pair_id,pair_index_within_group,subject_id,gesture,distance,capture_id,rgb_video_path,nir_video_path,rgb_num_frames,nir_num_frames,rgb_fps,nir_fps,duration_rgb,duration_nir,fps_diff,frame_diff,duration_diff,is_valid_pair,rgb_width,rgb_height,nir_width,nir_height,rgb_filename,nir_filename,rgb_serial_no,nir_serial_no
PAIR_00705,32,8F_S032,sit_down,8_feet,32,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_165702.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310165702218.mp4,177,134,30.01927791670357,25.0,5.896211111111112,5.36,5.019277916703569,43,0.5362111111111112,True,2160,3840,720,960,video_20260310_165702.mp4,20260310165702218.mp4,20260310165702,20260310165702218
PAIR_00706,33,8F_S033,sit_down,8_feet,33,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_165842.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310165841224.mp4,166,139,30.199571869523297,25.0,5.496766666666667,5.56,5.199571869523297,27,0.0632333333333328,True,2160,3840,720,960,video_20260310_165842.mp4,20260310165841224.mp4,20260310165842,20260310165841224
PAIR_00707,34,8F_S034,sit_down,8_feet,34,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_170031.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310170031167.mp4,178,135,30.18734242094195,25.01853224610823,5.896511111111112,5.396,5.16881017483372,43,0.5005111111111118,True,2160,3840,720,960,video_20260310_170031.mp4,20260310170031167.mp4,20260310170031,20260310170031167
PAIR_00708,35,8F_S035,sit_down,8_feet,35,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_170245.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310170244802.mp4,155,134,30.212527261662142,24.953445065176908,5.130322222222223,5.37,5.259082196485235,21,0.2396777777777776,True,2160,3840,720,960,video_20260310_170245.mp4,20260310170244802.mp4,20260310170245,20260310170244802
PAIR_00709,36,8F_S036,sit_down,8_feet,36,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_170745.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310170743574.mp4,158,150,30.208784765595126,25.012506253126563,5.230266666666666,5.997,5.196278512468563,8,0.7667333333333337,True,2160,3840,720,960,video_20260310_170745.mp4,20260310170743574.mp4,20260310170745,20260310170743574
PAIR_00710,37,8F_S037,sit_down,8_feet,37,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_171146.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310171145697.mp4,137,134,30.238153044783367,25.08893465643138,4.5307,5.341,5.149218388351986,3,0.8102999999999998,True,2160,3840,720,960,video_20260310_171146.mp4,20260310171145697.mp4,20260310171146,20260310171145697
PAIR_00711,38,8F_S038,sit_down,8_feet,38,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/sit_down/video_20260310_171351.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/sit_down/20260310171352930.mp4,156,151,30.01937147475508,25.087223791327464,5.196644444444445,6.019,4.932147683427612,5,0.8223555555555553,True,2160,3840,720,960,video_20260310_171351.mp4,20260310171352930.mp4,20260310171351,20260310171352930
PAIR_00712,1,8F_S001,stand_up,8_feet,1,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_140802.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310141052636.mp4,166,135,30.199571869523297,25.051029875672665,5.496766666666667,5.389,5.148541993850632,31,0.1077666666666665,True,2160,3840,720,960,video_20260310_140802.mp4,20260310141052636.mp4,20260310140802,20260310141052636
PAIR_00713,2,8F_S002,stand_up,8_feet,2,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_141502.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310141259374.mp4,161,135,30.019329216120525,24.98149518874908,5.363211111111111,5.404,5.037834027371449,26,0.0407888888888887,True,2160,3840,720,960,video_20260310_141502.mp4,20260310141259374.mp4,20260310141502,20260310141259374
PAIR_00714,3,8F_S003,stand_up,8_feet,3,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_141659.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310141828327.mp4,163,140,30.019337610116946,24.986614313760484,5.429833333333334,5.603000000000001,5.032723296356462,23,0.1731666666666669,True,2160,3840,720,960,video_20260310_141659.mp4,20260310141828327.mp4,20260310141659,20260310141828327
PAIR_00715,4,8F_S004,stand_up,8_feet,4,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_142309.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310142118593.mp4,163,135,30.019337610116946,25.01389660922735,5.429833333333334,5.397,5.005441000889597,28,0.0328333333333334,True,2160,3840,720,960,video_20260310_142309.mp4,20260310142118593.mp4,20260310142309,20260310142118593
PAIR_00716,5,8F_S005,stand_up,8_feet,5,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_142612.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310142752692.mp4,163,133,30.019337610116946,24.93438320209974,5.429833333333334,5.334,5.084954408017207,30,0.0958333333333341,True,2160,3840,720,960,video_20260310_142612.mp4,20260310142752692.mp4,20260310142612,20260310142752692
PAIR_00717,6,8F_S006,stand_up,8_feet,6,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_143351.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310143606042.mp4,142,136,30.019378706911738,25.106147314011444,4.730277777777778,5.417,4.913231392900293,6,0.6867222222222216,True,2160,3840,720,960,video_20260310_143351.mp4,20260310143606042.mp4,20260310143351,20260310143606042
PAIR_00718,7,8F_S007,stand_up,8_feet,7,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_143856.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310144123090.mp4,164,141,30.201836664538625,25.017743080198724,5.430133333333333,5.636,5.184093584339902,23,0.2058666666666671,True,2160,3840,720,960,video_20260310_143856.mp4,20260310144123090.mp4,20260310143856,20260310144123090
PAIR_00719,8,8F_S008,stand_up,8_feet,8,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_144530.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310144340232.mp4,168,134,30.19742163549396,24.967393329606857,5.563388888888889,5.367,5.230028305887096,34,0.1963888888888894,True,2160,3840,720,960,video_20260310_144530.mp4,20260310144340232.mp4,20260310144530,20260310144340232
PAIR_00720,9,8F_S009,stand_up,8_feet,9,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_145945.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310150325091.mp4,162,135,30.21004059085701,24.98611882287618,5.362455555555555,5.4030000000000005,5.22392176798083,27,0.0405444444444453,True,2160,3840,720,960,video_20260310_145945.mp4,20260310150325091.mp4,20260310145945,20260310150325091
PAIR_00721,10,8F_S010,stand_up,8_feet,10,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_150736.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310150602150.mp4,160,124,30.206410471555632,21.25107112253642,5.296888888888889,5.835,8.955339349019212,36,0.5381111111111112,True,2160,3840,720,960,video_20260310_150736.mp4,20260310150602150.mp4,20260310150736,20260310150602150
PAIR_00722,11,8F_S011,stand_up,8_feet,11,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_151011.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310152214990.mp4,157,137,30.028753647335343,25.022831050228312,5.228322222222222,5.475,5.005922597107034,20,0.2466777777777773,True,2160,3840,720,960,video_20260310_151011.mp4,20260310152214990.mp4,20260310151011,20260310152214990
PAIR_00723,12,8F_S012,stand_up,8_feet,12,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_151341.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310152401508.mp4,184,134,30.18180161297672,25.0,6.096388888888889,5.36,5.181801612976717,50,0.7363888888888885,True,2160,3840,720,960,video_20260310_151341.mp4,20260310152401508.mp4,20260310151341,20260310152401508
PAIR_00724,13,8F_S013,stand_up,8_feet,13,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_151512.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310152514419.mp4,162,130,30.204095161544263,25.028879476318828,5.363511111111111,5.194,5.175215685225435,32,0.1695111111111114,True,2160,3840,720,960,video_20260310_151512.mp4,20260310152514419.mp4,20260310151512,20260310152514419
PAIR_00725,14,8F_S014,stand_up,8_feet,14,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_151805.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310152643761.mp4,180,134,30.18547296164209,25.009331840238897,5.963133333333333,5.358,5.1761411214031945,46,0.6051333333333337,True,2160,3840,720,960,video_20260310_151805.mp4,20260310152643761.mp4,20260310151805,20260310152643761
PAIR_00726,15,8F_S015,stand_up,8_feet,15,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_151936.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310152820280.mp4,164,141,30.2020220622088,24.94250840261808,5.4301,5.6530000000000005,5.25951365959072,23,0.2229000000000001,True,2160,3840,720,960,video_20260310_151936.mp4,20260310152820280.mp4,20260310151936,20260310152820280
PAIR_00727,16,8F_S016,stand_up,8_feet,16,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_153159.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310154438347.mp4,194,135,30.019239134359307,25.009262689885144,6.462522222222222,5.398,5.009976444474162,59,1.064522222222222,True,2160,3840,720,960,video_20260310_153159.mp4,20260310154438347.mp4,20260310153159,20260310154438347
PAIR_00728,17,8F_S017,stand_up,8_feet,17,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_153801.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310154649739.mp4,168,132,30.19742163549396,25.056947608200456,5.563388888888889,5.268,5.140474027293497,36,0.2953888888888896,True,2160,3840,720,960,video_20260310_153801.mp4,20260310154649739.mp4,20260310153801,20260310154649739
PAIR_00729,18,8F_S018,stand_up,8_feet,18,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_153953.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310154939130.mp4,171,126,30.01931066768097,25.06465088521981,5.6963333333333335,5.027,4.954659782461153,45,0.6693333333333333,True,2160,3840,720,960,video_20260310_153953.mp4,20260310154939130.mp4,20260310153953,20260310154939130
PAIR_00730,19,8F_S019,stand_up,8_feet,19,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_155542.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310155254794.mp4,169,133,30.0193023522028,24.943735933983497,5.629711111111111,5.332,5.075566418219299,36,0.297711111111111,True,2160,3840,720,960,video_20260310_155542.mp4,20260310155254794.mp4,20260310155542,20260310155254794
PAIR_00731,20,8F_S020,stand_up,8_feet,20,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_161505.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310161727985.mp4,164,137,30.201836664538625,25.05486466715435,5.430133333333333,5.468,5.146971997384274,27,0.0378666666666669,True,2160,3840,720,960,video_20260310_161505.mp4,20260310161727985.mp4,20260310161505,20260310161727985
PAIR_00732,21,8F_S021,stand_up,8_feet,21,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_161918.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310162049104.mp4,137,136,30.238153044783367,25.20852641334569,4.5307,5.395,5.029626631437676,1,0.8642999999999992,True,2160,3840,720,960,video_20260310_161918.mp4,20260310162049104.mp4,20260310161918,20260310162049104
PAIR_00733,22,8F_S022,stand_up,8_feet,22,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_162215.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310162346572.mp4,162,168,30.204095161544263,24.97769848349688,5.363511111111111,6.726,5.2263966780473865,6,1.3624888888888886,True,2160,3840,720,960,video_20260310_162215.mp4,20260310162346572.mp4,20260310162215,20260310162346572
PAIR_00734,23,8F_S023,stand_up,8_feet,23,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_162641.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310162525823.mp4,173,158,30.01920303546777,25.019794140934284,5.7629777777777775,6.315,4.999408894533492,15,0.552022222222222,True,2160,3840,720,960,video_20260310_162641.mp4,20260310162525823.mp4,20260310162641,20260310162525823
PAIR_00735,24,8F_S024,stand_up,8_feet,24,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_162852.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310163051724.mp4,174,133,30.19121100301912,25.00940203083866,5.7632666666666665,5.318,5.181808972180459,41,0.4452666666666669,True,2160,3840,720,960,video_20260310_162852.mp4,20260310163051724.mp4,20260310162852,20260310163051724
PAIR_00736,25,8F_S025,stand_up,8_feet,25,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_163340.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310163222107.mp4,160,127,30.206410471555632,25.0049222287852,5.296888888888889,5.079,5.201488242770438,33,0.217888888888889,True,2160,3840,720,960,video_20260310_163340.mp4,20260310163222107.mp4,20260310163340,20260310163222107
PAIR_00737,26,8F_S026,stand_up,8_feet,26,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_163546.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310163731336.mp4,160,130,30.206410471555632,25.014431402732345,5.296888888888889,5.197,5.191979068823287,30,0.0998888888888887,True,2160,3840,720,960,video_20260310_163546.mp4,20260310163731336.mp4,20260310163546,20260310163731336
PAIR_00738,27,8F_S027,stand_up,8_feet,27,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_164215.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310163937640.mp4,174,133,30.19121100301912,24.976525821596244,5.7632666666666665,5.325,5.214685181422876,41,0.4382666666666663,True,2160,3840,720,960,video_20260310_164215.mp4,20260310163937640.mp4,20260310164215,20260310163937640
PAIR_00739,28,8F_S028,stand_up,8_feet,28,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_164726.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310164911802.mp4,162,134,30.204095161544263,24.958092754702925,5.363511111111111,5.369,5.246002406841338,28,0.0054888888888884,True,2160,3840,720,960,video_20260310_164726.mp4,20260310164911802.mp4,20260310164726,20260310164911802
PAIR_00740,29,8F_S029,stand_up,8_feet,29,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_165128.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310165128778.mp4,187,136,30.019263698630137,24.95412844036697,6.229333333333333,5.45,5.065135258263165,51,0.7793333333333328,True,2160,3840,720,960,video_20260310_165128.mp4,20260310165128778.mp4,20260310165128,20260310165128778
PAIR_00741,30,8F_S030,stand_up,8_feet,30,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_165343.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310165344231.mp4,180,133,30.18547296164209,25.01410569870228,5.963133333333333,5.316999999999999,5.171367262939814,47,0.6461333333333341,True,2160,3840,720,960,video_20260310_165343.mp4,20260310165344231.mp4,20260310165343,20260310165344231
PAIR_00742,31,8F_S031,stand_up,8_feet,31,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_165518.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310165518362.mp4,167,135,30.01929383755628,24.94917760118277,5.563088888888889,5.4110000000000005,5.070116236373497,32,0.1520888888888887,True,2160,3840,720,960,video_20260310_165518.mp4,20260310165518362.mp4,20260310165518,20260310165518362
PAIR_00743,32,8F_S032,stand_up,8_feet,32,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_165649.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310165650464.mp4,171,134,30.01931066768097,24.99533669091588,5.6963333333333335,5.361,5.023973976765092,37,0.3353333333333337,True,2160,3840,720,960,video_20260310_165649.mp4,20260310165650464.mp4,20260310165649,20260310165650464
PAIR_00744,33,8F_S033,stand_up,8_feet,33,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_165833.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310165832786.mp4,163,135,30.019337610116946,25.01853224610823,5.429833333333334,5.396,5.000805364008716,28,0.0338333333333338,True,2160,3840,720,960,video_20260310_165833.mp4,20260310165832786.mp4,20260310165833,20260310165832786
PAIR_00745,34,8F_S034,stand_up,8_feet,34,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_170021.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310170022909.mp4,183,133,30.01924731339584,25.00940203083866,6.09608888888889,5.318,5.009845282557176,50,0.7780888888888899,True,2160,3840,720,960,video_20260310_170021.mp4,20260310170022909.mp4,20260310170021,20260310170022909
PAIR_00746,35,8F_S035,stand_up,8_feet,35,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_170238.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310170237014.mp4,163,111,30.019337610116946,25.04512635379061,5.429833333333334,4.432,4.974211256326331,52,0.9978333333333342,True,2160,3840,720,960,video_20260310_170238.mp4,20260310170237014.mp4,20260310170238,20260310170237014
PAIR_00747,36,8F_S036,stand_up,8_feet,36,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/stand_up/video_20260310_170735.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/stand_up/20260310170735067.mp4,166,131,30.199571869523297,25.071770334928228,5.496766666666667,5.2250000000000005,5.1278015345950685,35,0.2717666666666662,True,2160,3840,720,960,video_20260310_170735.mp4,20260310170735067.mp4,20260310170735,20260310170735067
